Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
3000070177,Hamstech Online service Private Limited,23,286.00,1873.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000000614,Additional Income Tax Commisioner,22,194.00,1305.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000069044,Vijaya Homeopathic,22,152.00,1007.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000055209,BANDI APARNA,21,242.00,1597.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068593,SOWMYA ENTERPRISES,21,440.00,2885.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000040257,LIC of India Habsiguda,21,102.00,674.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000002976,435-LIC AMEERPET,21,124.00,808.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000150950,TINNALURI VENKATA SAI TARUN,21,19954.00,130814.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4001732539,JULOORI SHRUTHI,20,164.00,1064.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000062754,ASIA BOOK HOUSE,20,200.00,1320.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000062185,BHAAMA FASHION INDIA,20,270.00,1765.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000015690,O/o The Central tax & Excise,20,144.00,944.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000009884,Income Tax Officer Mahabubnagar,20,144.00,949.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1403029235,SRAVANI PIPPIRI,20,120.00,785.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000067274,MESCO,19,2327.99,15260.99,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1474952598,MUKESH KUMAR  GONEKA,19,156.00,1038.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1224346652,Lilmunchkin Bookery,19,560.00,3676.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000070861,"Central Bank of India, Khammam",18,152.00,998.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4002157091,S MADHUSUDHAN RAO,18,204.00,1334.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000010942,Pr CIT ReAC AU IV,18,154.00,997.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1926867589,Shyamsundar M,18,178.00,1168.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000034967,CHINTALAPATI ENTERPRISES PVT,18,132.00,879.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000064755,SBI NIT Branch,18,150.00,998.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000065748,DREAMY DESIGNS,17,107.00,719.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000057659,ANAGHA ENTERPRISES,17,1282.00,8401.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000013298,Income Tax Officer,17,114.00,750.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000012446,Office of the Commissioner AR,17,204.00,1339.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000005358,1747-DRC DEPT SBI,17,162.00,1080.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000056787,DAIVIKAM INDUSTRIES,17,1248.00,8189.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1698414820,Guguloth  Raghuram,17,188.00,1271.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000002885,INCOME TAX,16,80.00,524.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000017769,Ms Bank of Maharashtra,16,68.00,428.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046702,Grihshobha(Kannada),16,23.00,151.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000000802,The Controller of Examinations T.U,16,234.00,1514.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000053341,SRI DEVI HANDLOOMS,15,440.00,2889.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000059118,PRIYAS AQUA RO WATER SOLUTIONS,15,816.00,5378.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046780,SBI Adalath Road Branch,15,134.00,911.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000016451,STELL AUTHORITY OF INDIA,15,90.00,599.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000054824,SOWFIT ENTERPRISES,15,1286.00,8439.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000051501,PAVAN KUMAR AKELLA,15,304.00,1989.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1528342182,AQQUHEEL UDDIN,15,292.00,1933.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4001818450,Org Gardener,15,118.00,773.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068421,NEW ENERGY CREATINKK LLP,14,266.00,1741.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000063187,LAKSHMI SAREES,14,270.00,1775.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000001690,1655 INCOME TAX,14,68.00,451.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000005161,FCI  D O,14,202.00,1308.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1382603840,VEDAAKSHATHA K,14,200.00,1302.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1483342350,DEEPA KUMARI JHA,14,150.00,993.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000013647,ICFRE Institute of Forest Biodiversity,13,110.00,729.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000001060,SBI Kanteshwar Branch,13,134.00,874.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000070738,ONE IN THE UNIVERSE,13,228.00,1503.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000037546,Alltronix International,13,2124.00,13924.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000067046,IDBI Bank Ltd,13,126.00,853.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1100008883,LODI SHYLAJA,12,84.00,528.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000011090,Ms Princiapl Ic ICAR IIMR,12,1244.00,8154.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000013923,STATE BANK OF INDIA SMECC CEN,12,52.00,346.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068683,MOBISAFAR SERVICES PRIVATE LIMITED,12,76.00,514.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000057617,KARTHIKEYA ONLINE SERVICES,12,80.00,520.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000063189,MURTLE FOOT INNOVATIONS PVT LTD,12,372.00,2432.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000069745,Ruffleberry India Private Limited,12,512.00,3362.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000012258,INTELLIGENCE BUREAU (MHA),12,892.00,5844.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000056251,KAILASH MEDICAL HALL,11,678.00,4443.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000067761,SJI JIMR,11,336.00,2202.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1637044008,manideep miyapuram,11,262.00,1727.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4001427714,SATEESH ACADAMY,11,378.00,2478.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000050517,SAILEELA STORE,11,124.00,809.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1650962713,INDRASENA REDDY G,10,160.00,1060.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000048270,Hasya Traders,10,72.00,477.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000001677,LIC CAB HNMK LIC CAB HANMAKOND,10,50.00,324.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4001878093,AQUATIC COLLECTIONS,10,94.00,614.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000062743,MANAGER IDBI  MEHDIPATNAM,10,148.00,966.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1549312857,Battula Sandhya,10,190.00,1240.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000000696,The Registrar  T.U,10,98.00,660.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1674749279,NANDAMURI LAKSHMINARAYANA,10,198.00,1310.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000058288,AMERICA CARE PRIVATE LIMITED,10,350.00,2287.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000057264,KAMESHWARI E SERVICES,10,92.00,597.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1510778674,Kallem Shankar reddy,10,110.00,724.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000040735,1991-PROTECTOR OF EMIGRANTS(POE),10,114.00,757.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000055475,SBI KISHANPURA,9,76.00,502.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000050516,SAILEELA STORE,9,242.00,1592.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1253105687,Prakash PKNS,9,70.00,465.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000051248,PREETHI COLLECTIONS,9,76.00,496.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000014879,"2052-SBI,CAO, HYDERABAD",9,72.00,480.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000040979,2008-UTI Infrastructure technology & Service Ltd,9,30.00,201.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000069110,KONAM HARITHA,9,148.00,973.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1955517084,STATE BANK OF INDIA RASMECCC BRANCH MAHABUBNAGAR,9,58.00,371.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000047859,ALPHA ENTERPRISE,8,186.00,1221.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000001594,"LIC-2, Nalgonda",8,60.00,397.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000060010,BETHESHIFT TECHNOLOGIES PVT LTD,8,412.00,2696.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1683436097,Manjusha Bhogavalli,8,74.00,474.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000014322,CPWD EE ELECTRICAL,8,78.00,514.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000014850,Osmania Medical College,8,658.00,4321.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000062755,ASIA BOOK HOUSE,8,304.00,1991.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000056060,Vijayashri Enterprises,8,820.00,5376.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046705,Manohar Kahaniya (Hindi),7,9.00,59.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000002224,INCOME TAX DEPARTMENT,7,76.00,506.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000016876,SBI FIMM RACC,7,66.00,432.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000003003,1496-OBC,7,44.00,283.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000003384,510-AFSTN BGPET,7,1244.00,8164.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1760697046,STATE BANK OF INDIA PVN COLONY MBNR,7,66.00,447.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046710,Saras Salil (Hindi),7,9.00,59.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000039992,Indian academy,7,148.00,973.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1597053355,Navrang Jewellers,7,640.00,4180.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046666,Champak(Marathi),7,8.00,54.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1260874531,Hari Kishan Agarwal,7,472.00,3095.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000018347,NATIONAL TESTING AGENCY,7,2080.00,13632.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046699,The Cheif Manager,7,70.00,463.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1900776789,SHRAVI FASHIONS,7,94.00,621.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000059663,KETHAN PHARMA DISTRIBUTORS,6,66.00,426.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000050373,2210-S.R.Engineers,6,136.00,886.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000051948,2094-KRISHNA PEARLS & JEWELLERS,6,48.00,308.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000012243,1683-HYDERABAD PUBLIC SCHOOL,6,66.00,429.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000055803,POWERGEN,6,362.00,2381.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1917233468,Satheesh Kumar,6,24.00,143.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000047458,SEMINOLE ELECTRONICS PVT LTD,6,80.00,531.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1635569030,Shiva  Sitara fashion jewellery,5,44.00,279.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000010873,2032-Pr.Commissioner of it(ReAC)(RU)-1,5,48.00,303.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1534727477,SRINIVASA REDDY,5,92.00,597.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000050801,SHAH BOOK HOUSE PVT LTD,5,178.00,1177.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000064651,ESTEEM TRADERS,5,56.00,361.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000013428,M S T C Limited,5,40.00,264.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000010892,Bharath Dynamics Limited,5,500.00,3287.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1683790491,Khadi Village Industries Commission,5,46.00,300.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046701,Grihshobha(Marathi),5,5.00,35.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4000045511,BSNL KHAMMAM,5,54.00,357.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000012241,1563-ICICI BANK LTD,5,38.00,245.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000001682,1571 INCOME TAX,5,60.00,400.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1402693902,Manjukeshwar Reddy Mandadi,4,586.00,3838.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000066158,LUCENTIK PRIVATE LIMITED,4,108.00,708.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1209429489,Sriram kumar   thotakura,4,176.00,1154.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046683,Farm 'N' Food (Hindi),4,6.00,42.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1112117992,VEDASHAKTHI  SPIRITUALS PRIVATE LIMITED,4,64.00,424.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000057732,HEJ TECH OPC,4,98.00,636.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046708,Mukta (Hindi),4,6.00,38.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068420,NEW ENERGY CREATINKK LLP,4,76.00,501.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1341784031,Arti Gupta,4,896.00,5871.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1966924089,AOS MANAGEMENT,4,96.00,621.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1879696070,srichaitanya  book center,4,40.00,248.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000001059,SBI T.G University Branch,4,46.00,305.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000053827,VARALAXMI ENTERPRISES,4,40.00,260.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000012321,121 - NIELIT,4,144.00,944.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1376625451,kothapalli manikanta naveen kumar,4,44.00,289.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000010292,"1894-O/o the Pr, CIT (ReAC) -2 HYD",4,28.00,188.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1930280104,RANGSANGAM  INC,4,182.00,1194.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000069649,DRADIS CHEMICALS,3,44.00,289.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1805784902,Rizwan Mohd,3,102.00,679.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1446477629,The Powder Legacy,3,34.00,217.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000001666,135-NATIONAL REMOTE SENSING CENTR,3,38.00,252.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000048458,LIFEGUARD MEDICALS,3,122.00,804.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1402153213,BARUPATLA  NAVEEN,3,28.00,182.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000001937,INCOME TAX KOTHAGUDEM,3,28.00,185.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1664082427,Akash  Swamu,3,54.00,349.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1831243596,Haneef Mohammed,3,160.00,1046.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1878602278,Saphronix Pharmaceuticals Private  Limited,3,36.00,244.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000037930,Ms HE Technocrats,3,100.00,661.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1193853685,Syed vakil Ahmed omer,3,46.00,294.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000012891,National Book Trust India,3,44.00,298.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1448079161,LORVEN PHARMA AND SURGICALS,3,156.00,1030.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1336502126,GENIE EXPORTS PVT LTD CHARAN,3,124.00,814.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000000699,ASST COMMISSSIONER,3,32.00,209.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1483280861,Snigda Reddy,3,32.00,214.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1769395054,Ankit Sabinkar,3,72.00,468.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000000559,THE MOTOR VEHICLE INSPECTOR,3,16.00,106.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1782022275,Vineet Rawal,3,34.00,214.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1150510624,Funkie  Junk,3,46.00,306.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000037926,Ms YK Laboratories,2,48.00,312.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068350,SIRI GOLD MERCHANT PVT LTD,2,144.00,936.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1953911416,STATE BANK OF INDIA YENUGONDA BRANCH,2,20.00,136.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1335433311,Prashanth Bairu,2,28.00,184.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1844014120,Ramyasree Kalipi,2,22.00,136.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1117615107,Aletheia Logos Theological Seminary,2,24.00,160.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1523080272,Jeevan reddy Challa,2,26.00,168.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1329805249,GRAND CASTING,2,108.00,710.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000061254,TIRUMAL CLASSES,2,46.00,296.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1313117553,AVUSULA SWATHI,2,16.00,101.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000058068,SHWETA COMPUTERS BAZR,2,366.00,2396.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068297,ARROW ENGINEERING INDUSTRIES PVT LTD,2,40.00,270.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000059719,ELEVEN DOTS STUDIO,2,50.00,325.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1389169875,CHINTHA  SUPRIYA,2,20.00,140.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000057726,MS EMMADI RAJAIAH ROCK DRILLS AND AUTOMOBILES,2,38.00,253.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1466561443,Tanu yadav,2,18.00,0.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046706,Satyakatha(Hindi),2,4.00,24.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000059581,KRANTHI SURGICALS,2,328.00,2148.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1880817512,Ather Mohammed,2,24.00,164.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046667,Champak (Kannada),2,2.00,14.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1221424298,Srikanth B,2,16.00,110.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000040104,Bhagyalaxmi Handlooms,2,374.00,2448.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1477847600,Chiselcraftstore  Toys,2,44.00,292.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000066322,SRI SAI DRY FRUITS  ORGANICS,2,46.00,296.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1473461603,Varam Fashion House,1,28.00,188.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1601107512,ARVIND  TRIPATHI,1,12.00,84.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000014705,CENTRAL BUREAU OF INVESTIGATION BSFB,1,8.00,55.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000140086,SARITA  LALWANI,1,1374.00,9004.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068592,KSR MART,1,112.00,733.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000066321,SRI SAI DRYFRUITS & ORGANICS,1,22.00,147.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000057119,KENNIS UNIFORMS PVT. LTD,1,18.00,113.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1198153025,Ramjan Fakir,1,8.00,55.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1171090485,Anish M,1,504.00,3304.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1631957705,Nikunj Patel,1,168.00,1103.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1800570206,Bikash Chakraborty,1,4.00,23.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000060283,MAA POOJA,1,10.00,65.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1241951903,Ravi Teja Thogaru,1,80.00,520.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000056081,ANVIKA DAILY COLLECTIONS,1,12.00,77.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1221268246,Jyothi Vuppula,1,6.00,42.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1534998779,Medinomics Health Care Private Limited,1,16.00,106.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1754831543,Pranay Ratnakar,1,44.00,284.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1649724643,Sai Krishna Reddy Dasari,1,10.00,62.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1266832089,Mekala Mohan,1,16.00,0.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000058692,2323-P RAMANA,1,12.00,75.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1379699311,lohith vankina,1,6.00,44.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1637616965,surna vigneshwar,1,84.00,554.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1142377648,Narendra Botha,1,18.00,118.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1461458623,karthik singisetty,1,10.00,70.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1415067209,Sai harshitha Padala,1,10.00,62.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046664,Champak (Gujrati),1,1.00,7.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1445428300,Teja Mohammed,1,208.00,1368.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1484298220,KRISHAN KUMAR,1,46.00,305.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000057115,KENNIS UNIFORMS PVT. LTD,1,18.00,118.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000011875,CENTRAL GST,1,8.00,55.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1152733029,Santosh Rathod,1,6.00,34.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1216357706,Krish Choudhary,1,10.00,62.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000052273,TELANGANA MEDICAL and SALES REP UNION,1,18.00,118.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1747272232,BEEDA YASWANTH,1,18.00,122.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1547409509,Akhil garg,1,82.00,532.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1909882696,Ajithesh  Reddy,1,10.00,60.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000054541,Zorek Education Technologies Pv,1,8.00,55.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1314907239,AMUTHAN V,1,24.00,156.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000084214,HYDERABAD REPROGRAPHICS PRIVATE LIMITED,1,98.00,637.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1272446659,Asish Kumar Gouda,1,30.00,194.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1761731882,SYAM KUMAR,1,16.00,106.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1106586074,Stuti Prasad,1,12.00,77.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000063645,KAILASH,1,160.00,1045.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1651898960,Suneetha Puli,1,10.00,60.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1979202974,Rajkumar Rapelly,1,22.00,142.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000055744,SV TELESHOPPE,1,12.00,82.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1573474772,MR SARAGANDLA USHASRI,1,4.00,23.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1469473706,srinivas punna,1,10.00,70.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1978078825,Abhijeet Raj,1,26.00,174.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1778209787,classklap jyothi kumar,1,32.00,212.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
